feature_index,importance
5882,7.72589895263553e-06
2301,7.715455941545791e-06
7273,7.662531024908692e-06
3581,7.643254465391942e-06
8236,7.632710897445219e-06
3120,7.608748207316235e-06
7688,7.582615897859257e-06
1749,7.56245487985403e-06
3826,7.560200199860681e-06
6688,7.5485473418370866e-06
2509,7.489004699116617e-06
6900,7.461265918145148e-06
3343,7.450677025560722e-06
5978,7.447094257301448e-06
8221,7.4360932378780595e-06
5761,7.431750598590874e-06
68,7.418246614107146e-06
3255,7.387472358384064e-06
6991,7.385443987328932e-06
1896,7.344377885337922e-06
5048,7.328075131750203e-06
3725,7.314178355434832e-06
2194,7.263543421554251e-06
6903,7.228102433312623e-06
9010,7.2178982747864195e-06
4447,7.163539375375275e-06
2374,7.12803449014977e-06
4607,7.1204579118539195e-06
6335,7.1180491875760215e-06
6075,7.113176919514908e-06
4932,7.113040946719302e-06
6927,7.107504575772178e-06
1536,7.091439764475847e-06
4748,7.088886660330449e-06
9602,7.080948919627197e-06
9013,7.074206903366446e-06
6619,7.008782356652838e-06
3433,6.999156892984471e-06
2867,6.997488603577e-06
7850,6.99649910920757e-06
3136,6.988911870457088e-06
643,6.9664913258365195e-06
930,6.893427111925065e-06
1108,6.869734065721095e-06
6943,6.804830310081334e-06
9139,6.782927938008981e-06
4014,6.7656107183925415e-06
9423,6.749515241163747e-06
3323,6.742572497530714e-06
1365,6.707399891489447e-06
7543,6.6955440698067e-06
4240,6.6948750791515215e-06
2058,6.672719782499373e-06
5815,6.661682698869796e-06
7540,6.632129047606813e-06
7330,6.614669256815867e-06
3431,6.594715998935615e-06
6890,6.594715998935592e-06
5620,6.5759232099023245e-06
6193,6.550501621876974e-06
2191,6.5442086322322725e-06
6986,6.536496465765708e-06
461,6.524789337868611e-06
2131,6.489018439356263e-06
4845,6.477220082665671e-06
1385,6.445381836641791e-06
6127,6.404261224385834e-06
7914,6.391200619418792e-06
6199,6.389653632161537e-06
604,6.382533920105854e-06
2969,6.381357805729184e-06
1486,6.377092178898293e-06
6340,6.373303954789111e-06
8016,6.358452219065106e-06
6762,6.354038543715789e-06
9065,6.35188317147551e-06
1940,6.351857979922441e-06
6990,6.292992681733601e-06
5802,6.277144568994533e-06
4955,6.24826239891727e-06
7764,6.222228225230147e-06
5385,6.206716137733041e-06
5410,6.196382975771429e-06
4117,6.19591012127248e-06
6238,6.177588411913307e-06
1285,6.161111606564298e-06
1598,6.133493512532782e-06
2629,6.128140705358909e-06
2745,6.127522868256566e-06
3171,6.127522868256566e-06
9341,6.119517932324324e-06
1042,6.11951793232431e-06
7537,6.097002052809439e-06
8803,6.096542211447088e-06
7674,6.076191157118662e-06
807,6.058712808576435e-06
6794,6.01257582465217e-06
3118,6.011848663346212e-06
7005,5.997687781178088e-06
4149,5.9925007403316705e-06
6456,5.968904717461457e-06
5418,5.95812489160085e-06
9623,5.957495321867242e-06
2048,5.939442226310759e-06
6320,5.929960278969789e-06
7708,5.889215668109201e-06
6597,5.871611908072505e-06
35,5.86768474921174e-06
1338,5.842628405980739e-06
6787,5.841300531183568e-06
5766,5.831992937859888e-06
3712,5.8233666904627655e-06
1120,5.803242065881638e-06
8478,5.778650769194375e-06
980,5.7582436526034734e-06
5831,5.755243489095215e-06
409,5.748698969847589e-06
5456,5.7401158635491e-06
4552,5.730296115306765e-06
6431,5.689017930283381e-06
9017,5.6887244913993865e-06
5606,5.6851241602650065e-06
3687,5.682848350763213e-06
2510,5.634471765552508e-06
5640,5.628628501264758e-06
990,5.581983612134219e-06
6647,5.520408347744785e-06
3195,5.5102287621348935e-06
3020,5.510045476559225e-06
6752,5.498938893033483e-06
4632,5.457461281213311e-06
2974,5.396723203704919e-06
3210,5.3888238806738505e-06
2426,5.384280882339507e-06
1229,5.335408974957818e-06
9537,5.281617178547471e-06
3911,5.25962654980529e-06
5407,5.2526256705673914e-06
8134,5.2268457688208085e-06
8026,5.226515626473193e-06
195,5.215665937587907e-06
6530,5.17975205074791e-06
6295,5.089641015381733e-06
6356,5.083448212570001e-06
4016,5.048319328971843e-06
4983,4.992938990374533e-06
673,4.9887519513719325e-06
8587,4.955520376756951e-06
1449,4.832361596955436e-06
5865,4.813130692874172e-06
3959,4.799215207213983e-06
5764,4.787524269010167e-06
9505,4.761111143119282e-06
1558,4.761111143119282e-06
5946,4.760497027977082e-06
323,4.707471616975183e-06
6384,4.605545815472734e-06
5454,4.277351062358271e-06
9943,4.1149228405189034e-06
6186,4.108505397958759e-06
339,2.8746330482058176e-06
1580,1.6002799542925422e-06
6025,1.4660973495069753e-18
8207,3.107234112268797e-19
9704,2.871992832513372e-19
2436,2.7022430882125795e-19
5253,2.694352614096751e-19
2758,2.682839163424118e-19
7136,2.6622294727757486e-19
5954,2.6373596288549007e-19
3411,2.5374122636903644e-19
138,2.485272065011698e-19
9270,2.436861042952612e-19
1719,2.4186070734415754e-19
6016,2.3566368963178834e-19
6993,2.312860563573396e-19
191,2.286932960761908e-19
4326,2.2487358039005956e-19
6749,2.2337493994124193e-19
5017,2.1450429606368847e-19
4784,2.0251993255323837e-19
8867,1.9712197452153806e-19
8855,1.9536792850960662e-19
4155,1.9530015188436048e-19
6220,1.862362880552955e-19
1014,1.8608997601522443e-19
7036,1.7615791299824584e-19
4878,1.7474388736841607e-19
4495,1.738088300966533e-19
1298,1.7198411326450319e-19
7493,1.7153539084826412e-19
4207,1.6985547890634802e-19
7165,1.67731455208963e-19
1811,1.6362258337348195e-19
2289,1.522588371348355e-19
4338,1.5215020883579645e-19
8464,1.4627502168025125e-19
1101,1.4281917120160454e-19
6963,1.4231587641967127e-19
9723,1.413740915286782e-19
733,1.40661616654678e-19
3372,1.4008779653167147e-19
5741,1.3994282585905592e-19
4188,1.3973560055043574e-19
4749,1.3810538026946546e-19
8109,1.373319233156432e-19
2590,1.3623932582561925e-19
6180,1.3004196269277476e-19
6034,1.280065682826241e-19
9877,1.2788718614106162e-19
1642,1.247377126021867e-19
8765,1.2402966738337214e-19
1119,1.2389088882907426e-19
576,1.2360534523564601e-19
7451,1.1726468250012724e-19
932,1.1454812369903476e-19
4509,1.1454066796915832e-19
3651,1.125195203812985e-19
1761,1.1235907930015363e-19
745,1.1104553024394821e-19
940,1.0850008438020028e-19
6192,1.0654945857596124e-19
8979,1.0514724997015104e-19
5312,1.0271819022049935e-19
891,1.0217949436921443e-19
7891,1.0054984090956304e-19
4251,9.967951946220479e-20
2323,9.735896000517668e-20
9956,9.621747923429253e-20
1006,9.487725094644752e-20
8014,9.365534982167812e-20
7664,9.350530048595916e-20
7208,9.062125587919933e-20
1378,8.855973600855401e-20
5521,8.72340517996383e-20
7864,8.711537164548574e-20
6520,8.536830439636428e-20
6227,8.195485775532737e-20
6054,8.182008835645341e-20
8029,8.036505260049143e-20
9757,7.99239696466115e-20
9062,7.975628534796995e-20
1556,7.943515887934519e-20
785,7.910650862666379e-20
3654,7.845344695994231e-20
936,7.800827735111297e-20
9168,7.766364040394602e-20
570,7.715350017180596e-20
6709,7.679183958884279e-20
2592,7.62955129531351e-20
5111,7.557097472729942e-20
955,7.521355597884239e-20
2909,7.4131565889589e-20
9439,7.397685517081659e-20
1230,7.342552723129856e-20
3761,7.338866955896244e-20
2391,7.239312518016384e-20
2135,7.200744129204106e-20
9595,7.192950691704184e-20
3527,7.024846264677249e-20
9607,7.016068946382111e-20
6355,6.845164128224614e-20
4429,6.830494824981149e-20
6105,6.792485581756515e-20
4710,6.552869659082944e-20
1135,6.299500051386306e-20
8962,5.678482711802051e-20
5457,5.634130187308438e-20
4380,5.546822620319444e-20
7866,5.456903855464028e-20
2501,5.197555805231678e-20
6119,5.1354909665545264e-20
7779,5.0874676106294186e-20
3077,4.9839759731102393e-20
8437,4.929228937983058e-20
5292,4.888342717575516e-20
6237,4.880116989248159e-20
4351,4.840870947014086e-20
2520,4.793023566957395e-20
7238,4.781566601705669e-20
4574,4.712469717622607e-20
4219,4.660764559164234e-20
9030,4.6002787213815594e-20
2635,4.584508571704469e-20
7604,4.573488305605207e-20
7176,4.5223264836066205e-20
3242,4.239720419017838e-20
5375,4.237777056575842e-20
3188,4.110285488867565e-20
7932,4.110285488867565e-20
451,4.090564584337049e-20
7285,3.8950683054983053e-20
855,3.8886751620900464e-20
6485,3.865001034248158e-20
688,3.82144710564326e-20
7883,3.423660644369684e-20
8444,3.4029348415133854e-20
299,3.4009057387314614e-20
4589,3.388871583524068e-20
9538,3.376690184092924e-20
121,3.376505585730006e-20
7189,3.3205537014016283e-20
6727,3.277510418995048e-20
1511,3.262535191414964e-20
4979,3.262365211651176e-20
8618,3.1966199250496146e-20
478,3.1845980674043147e-20
3528,3.164072789859887e-20
6624,3.133036872187674e-20
8666,2.993059883024992e-20
6549,2.861449382422896e-20
3980,2.859360398598433e-20
1886,2.84856215652761e-20
4891,2.770921912123613e-20
7790,2.7345545698918716e-20
9082,2.713132419742084e-20
130,2.6124371051154154e-20
1751,2.5366895344416682e-20
981,2.501050874226406e-20
7594,2.4575317763275167e-20
3159,2.3241623635675342e-20
1466,2.2716939978108882e-20
2684,2.1135017463517212e-20
514,1.9614499989323255e-20
2604,1.9521346627447777e-20
8051,1.9452201667153935e-20
5332,1.9143025721535887e-20
2465,1.8721986564267118e-20
353,1.7977166127688932e-20
1056,1.7977166127688932e-20
9520,1.77119472017108e-20
1736,1.7475795400240542e-20
1945,1.7423074329097148e-20
8720,1.688252792865003e-20
5676,1.6648369544400297e-20
8651,1.661678089756681e-20
3079,1.6519277877474638e-20
2258,1.6477976335705652e-20
666,1.6387251993218005e-20
1552,1.6141681965848287e-20
2283,1.611810982082342e-20
5161,1.5872399753825183e-20
6330,1.580804331749218e-20
8667,1.5047297307487047e-20
5803,1.4959404129793278e-20
4236,1.4955445602860473e-20
3795,1.4898974300593137e-20
7027,1.4691924310212903e-20
3881,1.4691924310212903e-20
6958,1.4612469990136346e-20
256,1.3617612240379885e-20
8489,1.3499743618759425e-20
319,1.2666923317708624e-20
4305,1.1862763715032433e-20
7665,1.1116863461742292e-20
6342,1.0775775133437457e-20
2536,1.0775775133437457e-20
7787,1.034688375001123e-20
6631,1.0035288704733964e-20
4436,9.92027243869066e-21
9967,9.741850655239792e-21
8306,9.726100833576967e-21
7713,9.693408517007301e-21
9715,9.566931014363816e-21
5819,9.061208741319615e-21
5142,8.83129140589984e-21
5759,8.717104017599156e-21
3267,8.518409401205951e-21
6103,8.345816876232507e-21
2808,8.084625365218363e-21
5722,8.000826810226784e-21
3383,7.686233684619212e-21
340,7.477722801430237e-21
444,7.394387793704612e-21
7689,7.345185938507918e-21
3356,7.264016827692256e-21
9928,7.190204511095473e-21
9261,6.808543869404208e-21
9547,6.784913507369253e-21
69,6.725115862698153e-21
8577,6.506973191427862e-21
7770,5.987115991804787e-21
963,5.69989816176827e-21
3518,5.336971194157651e-21
4354,5.267153071855503e-21
3375,5.2639056664593766e-21
1849,5.034621280577682e-21
4899,4.6092186829927465e-21
8688,4.563701250242657e-21
9473,4.185761071166802e-21
7121,0.0
9894,0.0
7122,0.0
6643,0.0
6700,0.0
6645,0.0
7094,0.0
9895,0.0
7093,0.0
9536,0.0
6699,0.0
6682,0.0
9892,0.0
6641,0.0
9856,0.0
6654,0.0
7119,0.0
9888,0.0
6696,0.0
7096,0.0
6651,0.0
6650,0.0
6697,0.0
9891,0.0
7120,0.0
9562,0.0
6648,0.0
6698,0.0
7095,0.0
9896,0.0
9900,0.0
9534,0.0
7088,0.0
6629,0.0
6705,0.0
6628,0.0
9853,0.0
6626,0.0
9527,0.0
9852,0.0
9563,0.0
6625,0.0
9851,0.0
9908,0.0
6622,0.0
6621,0.0
6620,0.0
6630,0.0
6704,0.0
7092,0.0
6636,0.0
7091,0.0
9532,0.0
9898,0.0
6655,0.0
9901,0.0
9902,0.0
6635,0.0
6703,0.0
6701,0.0
7090,0.0
9903,0.0
6702,0.0
9904,0.0
6632,0.0
9539,0.0
9858,0.0
6694,0.0
6656,0.0
9550,0.0
7100,0.0
6676,0.0
9878,0.0
7109,0.0
7110,0.0
9879,0.0
9869,0.0
7111,0.0
6674,0.0
9910,0.0
7099,0.0
7112,0.0
9545,0.0
9868,0.0
7107,0.0
9870,0.0
6686,0.0
7104,0.0
6681,0.0
9549,0.0
7102,0.0
6680,0.0
6679,0.0
7101,0.0
9548,0.0
7106,0.0
9873,0.0
6678,0.0
9874,0.0
6683,0.0
9871,0.0
7105,0.0
6672,0.0
9544,0.0
6671,0.0
9887,0.0
7116,0.0
6660,0.0
6659,0.0
9864,0.0
9862,0.0
9556,0.0
6691,0.0
7115,0.0
6658,0.0
7103,0.0
7118,0.0
7098,0.0
6693,0.0
6657,0.0
6690,0.0
6661,0.0
9543,0.0
7114,0.0
6670,0.0
9882,0.0
6668,0.0
6667,0.0
9555,0.0
9542,0.0
9883,0.0
6663,0.0
6665,0.0
9866,0.0
9540,0.0
6664,0.0
9885,0.0
9865,0.0
9660,0.0
9925,0.0
7129,0.0
9971,0.0
6534,0.0
9509,0.0
6532,0.0
6531,0.0
9969,0.0
6529,0.0
9508,0.0
6528,0.0
9975,0.0
6536,0.0
6525,0.0
6522,0.0
6521,0.0
9976,0.0
6519,0.0
6518,0.0
9979,0.0
9981,0.0
9968,0.0
9510,0.0
9911,0.0
6554,0.0
7159,0.0
7160,0.0
7161,0.0
6561,0.0
6560,0.0
6559,0.0
7163,0.0
9958,0.0
7164,0.0
6537,0.0
9960,0.0
6551,0.0
6548,0.0
6546,0.0
9963,0.0
6543,0.0
6541,0.0
9964,0.0
9984,0.0
9506,0.0
6514,0.0
9995,0.0
9992,0.0
9993,0.0
6497,0.0
7177,0.0
9994,0.0
6496,0.0
9501,0.0
6495,0.0
6493,0.0
9985,0.0
6492,0.0
9996,0.0
6491,0.0
9500,0.0
9998,0.0
6489,0.0
9498,0.0
6487,0.0
6500,0.0
9502,0.0
6501,0.0
6502,0.0
6513,0.0
6511,0.0
9987,0.0
6510,0.0
6509,0.0
6508,0.0
6507,0.0
7172,0.0
9988,0.0
9989,0.0
6504,0.0
7173,0.0
7174,0.0
9504,0.0
9990,0.0
6503,0.0
9991,0.0
6563,0.0
9957,0.0
6567,0.0
6599,0.0
9923,0.0
9924,0.0
7139,0.0
9848,0.0
9926,0.0
6603,0.0
6602,0.0
6600,0.0
7141,0.0
9929,0.0
6598,0.0
9927,0.0
6596,0.0
9519,0.0
6595,0.0
7142,0.0
6593,0.0
7143,0.0
9922,0.0
6605,0.0
9921,0.0
9919,0.0
7130,0.0
9913,0.0
9914,0.0
6615,0.0
6614,0.0
9915,0.0
9916,0.0
9917,0.0
7132,0.0
6610,0.0
6609,0.0
9525,0.0
6608,0.0
7135,0.0
6607,0.0
9524,0.0
9918,0.0
6592,0.0
6591,0.0
6568,0.0
6573,0.0
9947,0.0
7151,0.0
7152,0.0
6575,0.0
9948,0.0
7153,0.0
7154,0.0
9949,0.0
6572,0.0
9931,0.0
9950,0.0
6570,0.0
6569,0.0
9951,0.0
7155,0.0
7156,0.0
9513,0.0
9512,0.0
9514,0.0
9945,0.0
9942,0.0
6578,0.0
9933,0.0
6588,0.0
9517,0.0
6587,0.0
9935,0.0
7147,0.0
9515,0.0
7148,0.0
9936,0.0
6582,0.0
7149,0.0
9937,0.0
7150,0.0
9938,0.0
9940,0.0
9941,0.0
6579,0.0
7087,0.0
9842,0.0
6708,0.0
6999,0.0
7001,0.0
9735,0.0
9628,0.0
9736,0.0
9737,0.0
7004,0.0
6889,0.0
6887,0.0
6886,0.0
6885,0.0
6883,0.0
7006,0.0
7007,0.0
6882,0.0
6881,0.0
6880,0.0
9741,0.0
6878,0.0
9742,0.0
6894,0.0
6895,0.0
9771,0.0
6997,0.0
9716,0.0
6908,0.0
9717,0.0
6907,0.0
6906,0.0
9718,0.0
6905,0.0
9720,0.0
9722,0.0
9729,0.0
9630,0.0
9730,0.0
9731,0.0
6994,0.0
6995,0.0
9732,0.0
6996,0.0
9733,0.0
9629,0.0
9743,0.0
6875,0.0
6874,0.0
7008,0.0
6858,0.0
9762,0.0
9763,0.0
6856,0.0
9616,0.0
9614,0.0
6854,0.0
9768,0.0
7020,0.0
6853,0.0
7021,0.0
6852,0.0
9611,0.0
9769,0.0
9610,0.0
6849,0.0
7022,0.0
6847,0.0
9770,0.0
7017,0.0
9761,0.0
9619,0.0
9750,0.0
6873,0.0
6872,0.0
9746,0.0
7009,0.0
9747,0.0
6870,0.0
7010,0.0
9621,0.0
6868,0.0
7015,0.0
6867,0.0
9620,0.0
9755,0.0
6862,0.0
6860,0.0
7013,0.0
7014,0.0
9760,0.0
6909,0.0
9713,0.0
9711,0.0
6936,0.0
6966,0.0
6967,0.0
9676,0.0
6968,0.0
6942,0.0
9677,0.0
9680,0.0
9651,0.0
9650,0.0
6941,0.0
9681,0.0
9682,0.0
9683,0.0
6971,0.0
9648,0.0
6938,0.0
9647,0.0
6973,0.0
6974,0.0
9675,0.0
6945,0.0
9673,0.0
6954,0.0
9663,0.0
6957,0.0
6956,0.0
6960,0.0
9657,0.0
9656,0.0
9664,0.0
6961,0.0
9666,0.0
9672,0.0
9667,0.0
6962,0.0
9655,0.0
6953,0.0
6952,0.0
6950,0.0
6949,0.0
6946,0.0
6937,0.0
6975,0.0
6989,0.0
9646,0.0
9636,0.0
6984,0.0
9634,0.0
6985,0.0
9633,0.0
9700,0.0
6921,0.0
6920,0.0
6919,0.0
9702,0.0
6917,0.0
6916,0.0
9706,0.0
6914,0.0
9632,0.0
9708,0.0
9709,0.0
9710,0.0
6912,0.0
6923,0.0
9696,0.0
9638,0.0
6980,0.0
6935,0.0
6934,0.0
9687,0.0
6933,0.0
9688,0.0
9643,0.0
9641,0.0
6979,0.0
6932,0.0
6983,0.0
9689,0.0
9640,0.0
9639,0.0
9691,0.0
6928,0.0
6982,0.0
9693,0.0
6926,0.0
9609,0.0
9772,0.0
9847,0.0
9829,0.0
6758,0.0
9578,0.0
6757,0.0
6756,0.0
7063,0.0
9833,0.0
6753,0.0
7065,0.0
7066,0.0
6750,0.0
9577,0.0
6748,0.0
6747,0.0
6746,0.0
6745,0.0
7067,0.0
6744,0.0
9834,0.0
6743,0.0
9832,0.0
9582,0.0
6845,0.0
9583,0.0
6772,0.0
9821,0.0
9593,0.0
9822,0.0
6768,0.0
9824,0.0
6767,0.0
9825,0.0
9587,0.0
7059,0.0
6766,0.0
9586,0.0
9827,0.0
9585,0.0
6761,0.0
7060,0.0
6760,0.0
7061,0.0
9828,0.0
7069,0.0
7070,0.0
6742,0.0
6741,0.0
9658,0.0
6724,0.0
6723,0.0
6722,0.0
6720,0.0
7080,0.0
7081,0.0
6719,0.0
6718,0.0
9568,0.0
9567,0.0
9565,0.0
7082,0.0
7083,0.0
9844,0.0
7084,0.0
6716,0.0
6711,0.0
6710,0.0
7078,0.0
6725,0.0
6726,0.0
6734,0.0
6740,0.0
7071,0.0
6737,0.0
9838,0.0
6736,0.0
7074,0.0
9576,0.0
9840,0.0
6733,0.0
6728,0.0
9575,0.0
9841,0.0
7075,0.0
9573,0.0
6730,0.0
6729,0.0
7076,0.0
9570,0.0
6774,0.0
6775,0.0
6776,0.0
9795,0.0
6832,0.0
6830,0.0
9605,0.0
6829,0.0
7039,0.0
6827,0.0
6826,0.0
6823,0.0
9780,0.0
9782,0.0
9785,0.0
9788,0.0
9604,0.0
6815,0.0
9790,0.0
9791,0.0
9793,0.0
6812,0.0
9603,0.0
6833,0.0
9606,0.0
7034,0.0
9776,0.0
9774,0.0
7023,0.0
7024,0.0
9775,0.0
9608,0.0
6842,0.0
7025,0.0
7026,0.0
6839,0.0
6834,0.0
7029,0.0
7030,0.0
6838,0.0
7031,0.0
6836,0.0
6835,0.0
9778,0.0
7033,0.0
6811,0.0
6809,0.0
9819,0.0
7043,0.0
7049,0.0
7050,0.0
6785,0.0
6784,0.0
9809,0.0
6783,0.0
9598,0.0
6782,0.0
7051,0.0
6781,0.0
9810,0.0
7052,0.0
9811,0.0
9814,0.0
7053,0.0
7054,0.0
6779,0.0
9815,0.0
6777,0.0
9808,0.0
9807,0.0
7048,0.0
7046,0.0
7044,0.0
6808,0.0
7045,0.0
6807,0.0
6804,0.0
6803,0.0
6802,0.0
6801,0.0
9796,0.0
9806,0.0
9797,0.0
6798,0.0
9802,0.0
9803,0.0
6789,0.0
9601,0.0
9805,0.0
6788,0.0
9777,0.0
8533,0.0
7181,0.0
8897,0.0
8851,0.0
8091,0.0
8090,0.0
8852,0.0
8089,0.0
8087,0.0
8086,0.0
8085,0.0
8856,0.0
8083,0.0
8082,0.0
8081,0.0
8857,0.0
8858,0.0
8077,0.0
8859,0.0
8862,0.0
8850,0.0
8092,0.0
8094,0.0
8104,0.0
8110,0.0
8108,0.0
8107,0.0
8834,0.0
8836,0.0
8837,0.0
8105,0.0
8842,0.0
8095,0.0
8843,0.0
8844,0.0
8845,0.0
8099,0.0
8097,0.0
8096,0.0
8847,0.0
8074,0.0
8863,0.0
8072,0.0
8881,0.0
8052,0.0
8875,0.0
8050,0.0
8878,0.0
8879,0.0
8048,0.0
8880,0.0
8883,0.0
8871,0.0
8884,0.0
8041,0.0
8040,0.0
8038,0.0
8891,0.0
8035,0.0
8895,0.0
8872,0.0
8055,0.0
8865,0.0
8064,0.0
8071,0.0
8866,0.0
8069,0.0
8068,0.0
8067,0.0
8066,0.0
8065,0.0
8062,0.0
8056,0.0
8868,0.0
8061,0.0
8869,0.0
8870,0.0
8059,0.0
8058,0.0
8057,0.0
8111,0.0
8831,0.0
8113,0.0
8167,0.0
8173,0.0
8172,0.0
8790,0.0
8171,0.0
8791,0.0
8170,0.0
8792,0.0
8166,0.0
8785,0.0
8165,0.0
8793,0.0
8164,0.0
8161,0.0
8795,0.0
8158,0.0
8156,0.0
8787,0.0
8175,0.0
8154,0.0
8781,0.0
8775,0.0
8193,0.0
8776,0.0
8777,0.0
8778,0.0
8779,0.0
8780,0.0
8187,0.0
8176,0.0
8183,0.0
8182,0.0
8181,0.0
8179,0.0
8178,0.0
8784,0.0
8177,0.0
8798,0.0
8799,0.0
8830,0.0
8121,0.0
8816,0.0
8126,0.0
8817,0.0
8818,0.0
8124,0.0
8123,0.0
8122,0.0
8822,0.0
8814,0.0
8825,0.0
8826,0.0
8827,0.0
8829,0.0
8117,0.0
8116,0.0
8115,0.0
8815,0.0
8813,0.0
8151,0.0
8806,0.0
8148,0.0
8147,0.0
8145,0.0
8802,0.0
8143,0.0
8805,0.0
8142,0.0
8139,0.0
8812,0.0
8137,0.0
8809,0.0
8810,0.0
8131,0.0
8811,0.0
8130,0.0
8129,0.0
8896,0.0
8898,0.0
7182,0.0
8031,0.0
8985,0.0
8986,0.0
8987,0.0
7922,0.0
7921,0.0
8988,0.0
8991,0.0
7919,0.0
8992,0.0
8993,0.0
8995,0.0
8998,0.0
7913,0.0
7912,0.0
7911,0.0
9001,0.0
9002,0.0
7924,0.0
8984,0.0
7926,0.0
7935,0.0
8972,0.0
7944,0.0
8974,0.0
8977,0.0
7938,0.0
7937,0.0
7936,0.0
8978,0.0
7927,0.0
7934,0.0
8980,0.0
7933,0.0
7931,0.0
8981,0.0
7930,0.0
7929,0.0
9003,0.0
7908,0.0
7907,0.0
9020,0.0
7877,0.0
9018,0.0
7875,0.0
7874,0.0
7873,0.0
7872,0.0
9019,0.0
7868,0.0
7879,0.0
9025,0.0
9026,0.0
7867,0.0
9027,0.0
9029,0.0
7863,0.0
7862,0.0
7878,0.0
7881,0.0
7906,0.0
7896,0.0
7905,0.0
7903,0.0
9004,0.0
7900,0.0
7899,0.0
7898,0.0
7897,0.0
7895,0.0
9015,0.0
9008,0.0
9009,0.0
7894,0.0
7893,0.0
7892,0.0
7890,0.0
7889,0.0
7947,0.0
8971,0.0
7949,0.0
8924,0.0
8006,0.0
8005,0.0
8915,0.0
8918,0.0
8919,0.0
8920,0.0
8923,0.0
8002,0.0
8008,0.0
8926,0.0
8927,0.0
8001,0.0
8000,0.0
7999,0.0
7998,0.0
8928,0.0
8007,0.0
8009,0.0
7995,0.0
8020,0.0
8899,0.0
8900,0.0
8902,0.0
8027,0.0
8904,0.0
8906,0.0
8021,0.0
8018,0.0
8010,0.0
8017,0.0
8911,0.0
8912,0.0
8913,0.0
8013,0.0
8012,0.0
8011,0.0
7996,0.0
8929,0.0
7950,0.0
7963,0.0
7971,0.0
8953,0.0
7970,0.0
7968,0.0
8954,0.0
7966,0.0
8957,0.0
7961,0.0
8947,0.0
8961,0.0
7959,0.0
7958,0.0
8963,0.0
8966,0.0
8967,0.0
8968,0.0
8952,0.0
8943,0.0
8931,0.0
7982,0.0
8932,0.0
7991,0.0
8934,0.0
7989,0.0
7988,0.0
7985,0.0
7984,0.0
7981,0.0
8942,0.0
8936,0.0
7979,0.0
7978,0.0
8937,0.0
8938,0.0
7977,0.0
8941,0.0
8194,0.0
8774,0.0
8772,0.0
8197,0.0
8430,0.0
8608,0.0
8429,0.0
8428,0.0
8610,0.0
8426,0.0
8611,0.0
8614,0.0
8424,0.0
8423,0.0
8422,0.0
8421,0.0
8420,0.0
8419,0.0
8418,0.0
8417,0.0
8416,0.0
8431,0.0
8605,0.0
8604,0.0
8595,0.0
8591,0.0
8441,0.0
8592,0.0
8593,0.0
8594,0.0
8439,0.0
8438,0.0
8436,0.0
8603,0.0
8435,0.0
8434,0.0
8596,0.0
8599,0.0
8600,0.0
8601,0.0
8602,0.0
8616,0.0
8412,0.0
8620,0.0
8638,0.0
8634,0.0
8636,0.0
8391,0.0
8637,0.0
8389,0.0
8388,0.0
8387,0.0
8639,0.0
8631,0.0
8385,0.0
8641,0.0
8643,0.0
8384,0.0
8383,0.0
8382,0.0
8646,0.0
8632,0.0
8393,0.0
8410,0.0
8401,0.0
8409,0.0
8624,0.0
8625,0.0
8626,0.0
8405,0.0
8627,0.0
8402,0.0
8400,0.0
8394,0.0
8399,0.0
8398,0.0
8628,0.0
8629,0.0
8396,0.0
8395,0.0
8630,0.0
8443,0.0
8590,0.0
8445,0.0
8562,0.0
8509,0.0
8508,0.0
8557,0.0
8506,0.0
8558,0.0
8559,0.0
8560,0.0
8563,0.0
8511,0.0
8498,0.0
8564,0.0
8495,0.0
8494,0.0
8493,0.0
8492,0.0
8491,0.0
8510,0.0
8556,0.0
8488,0.0
8544,0.0
8531,0.0
8528,0.0
8539,0.0
8540,0.0
8541,0.0
8524,0.0
8523,0.0
8522,0.0
8555,0.0
8520,0.0
8519,0.0
8551,0.0
8517,0.0
8516,0.0
8515,0.0
8513,0.0
8490,0.0
8486,0.0
8447,0.0
8455,0.0
8578,0.0
8459,0.0
8579,0.0
8582,0.0
8583,0.0
8584,0.0
8456,0.0
8454,0.0
8463,0.0
8586,0.0
8453,0.0
8452,0.0
8451,0.0
8450,0.0
8589,0.0
8449,0.0
8461,0.0
8575,0.0
8485,0.0
8474,0.0
8483,0.0
8569,0.0
8482,0.0
8481,0.0
8479,0.0
8477,0.0
8475,0.0
8473,0.0
8465,0.0
8571,0.0
8471,0.0
8470,0.0
8469,0.0
8572,0.0
8573,0.0
8468,0.0
8647,0.0
8648,0.0
8381,0.0
8258,0.0
8269,0.0
8729,0.0
8268,0.0
8733,0.0
8734,0.0
8261,0.0
8260,0.0
8256,0.0
8272,0.0
8255,0.0
8736,0.0
8254,0.0
8737,0.0
8739,0.0
8250,0.0
8249,0.0
8728,0.0
8727,0.0
8248,0.0
8284,0.0
8291,0.0
8714,0.0
8716,0.0
8287,0.0
8717,0.0
8286,0.0
8285,0.0
8283,0.0
8725,0.0
8718,0.0
8282,0.0
8281,0.0
8722,0.0
8279,0.0
8278,0.0
8276,0.0
6486,0.0
8741,0.0
8294,0.0
8211,0.0
8222,0.0
8220,0.0
8219,0.0
8216,0.0
8758,0.0
8759,0.0
8213,0.0
8764,0.0
